timestamp,cpu,anomaly,memory,response_time
2023-01-01 00:01:00,0.32,,0.41,121.0
2023-01-01 00:02:00,0.28,,0.39,123.0
2023-01-01 00:03:00,0.92,,0.95,500.0
2023-01-01 00:04:00,0.3,,0.4,122.0
2025-05-24 11:04:00,0.34,,,
2025-05-24 11:05:00,0.4,,,
2025-05-24 11:06:00,0.335,,,
2025-05-24 11:14:00,0.315,1.0,,
2025-05-24 11:15:00,0.335,0.0,,
2025-05-24 11:16:00,0.34,0.0,,
2025-05-24 11:24:00,0.32,0.0,,
2025-05-24 11:25:00,0.335,0.0,,
2025-05-24 11:26:00,0.41,0.0,,
2025-05-24 11:27:00,0.32,0.0,,
2025-05-24 11:28:00,0.51,1.0,,
2025-05-24 11:29:00,0.635,0.0,,
2025-05-24 11:30:00,0.65,0.0,,
2025-05-24 11:31:00,0.685,1.0,,
2025-05-24 11:32:00,0.7,0.0,,
2025-05-24 11:33:00,0.635,0.0,,
